Nom;Fréquence %;Sprite ID;Display Name;;;
Île Déserte;16,95;0;Desert Island;;;
[debut];;;;;;
RandomPercent65;;;;;;
Node=>ile sans arbuste;RandomRange2;;;;;
;Node=>ile avec arbuste;Node=>ile avec gros rocher;;;;
[ile sans arbuste];;;;;;
Narrator : The boat accosts on an islet, smaller than NOMBATEAU, with nothing on it.;;;;;;
CheckQuest=>choix;;;;;;
[choix];;;;;;
SetChoices2;;;;;;
Choice : We’re saling away! (leave);Choice : We’ll stay until NEXTTIME (sleep);;;;;
Leave;SetBG(Island);;;;;
;ChangeTimeOfDay;;;;;
;Narrator : The boat is on an islet. The morning air is pure and fresh.;;;;;
[ile avec arbuste];Node=>choix;;;;;
Narrator : The NOMBATEAU throws anchor near on a small island.;;;;;;
Narrator : A few bushes have grown here and there.;;;;;;
CheckQuest=>choix food;;;;;;
[choix food];;;;;;
SetChoices3;;;;;;
Choice : Let’s raise anchor. (leave);Choice : We’ll stay until NEXTTIME (sleep);Choice : Let’s look around for some food (loot);;;;
Leave;SetBG(Island);SetBG(Island);;;;
;ChangeTimeOfDay;RandomPercent65;;;;
;Narrator : The boat is on an islet. The morning air is pure and fresh.;PlayerSpeak : Bingo!;PlayerSpeak : Nothing to eat around here...;;;
;Node=>choix food;LootFood;Node=>choix food;;;
;;Node=>choix food;;;;
;;;;;;
;;;;;;
;;;;;;
[ile avec gros rocher];;;;;;
Narrator : NOMBATEAU sets anchor near a tiny island.;;;;;;
Narrator : A tall rock stands in the middle of it.;;;;;;
CheckQuest=>choix plage rocher;;;;;;
[choix plage rocher];;;;;;
SetChoices3;;;;;;
Choice : Let’s raise the anchor! (leave);Choice : We’ll stay until NEXTTIME (sleep);Choice : (climb the rock);;;;
Leave;SetBG(Island);SetBG(Island);;;;
;ChangeTimeOfDay;RandomRange2;;;;
;Narrator : The boat is on an islet. The morning air is pure and fresh.;Fade;Narrator : The rock is too tall for CAPITAINE to just go up, they’ll need to climb.;;;
;Node=>choix plage rocher;Node=>rocher;SetChoices2;;;
;;;Choice : (go back on beach);Choice : (climb) (dex);;
;;;Node=>choix plage rocher;CheckStatDEX;;
;;;;Fade;Narrator : As they're climbing, one of the holds crumbles under CAPITAINE's foot and they fall backwards!;
;;;;PlayerSpeak : At last!;[mal];
;;;;Node=>rocher;PlayerSpeak : Ouch!;PlayerSpeak : Ouch!
;;;;;RemoveHealth10;Fade
;;;;;Fade;Node=>choix plage rocher
;;;;;Switch=>mal;
[rocher];;;;;Node=>choix plage rocher;
PlayerSpeak : Wow!;;;;;;
PlayerSpeak : The view is incredibly beautiful from up here.;;;;;;
[choix rocher];;;;;;
SetChoices3;;;;;;
Choice : Let’s go back down.;Choice : (look towards horizon);Choice : (observe with spyglass) (loot);;;;
Fade;SetBG(Island);SetBG(Island);;;;
Node=>debut;PlayerSpeak : We can’t see much...;CheckInInventory<Longue vue>/Misc;;;;
;Node=>choix rocher;Fade;PlayerSpeak : I don’t have any spyglass...;;;
;;ObserveHorizon;Node=>choix rocher;;;
;;PlayerSpeak : We can see much better!;;;;
;;Node=>choix rocher;;;;
